city,week,rank,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
patna,15-12-2022,10,0.562,0.519,-8.744,0.0326,0.557,0.000268,0.415,122.925
patna,08-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
patna,08-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
patna,08-12-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
patna,08-12-2022,4,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
patna,08-12-2022,5,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
patna,08-12-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
patna,08-12-2022,7,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
patna,08-12-2022,8,0.784,0.964,-1.479,0.0972,0.179,0,0.8,123.009
patna,08-12-2022,9,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
patna,08-12-2022,10,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
patna,01-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
patna,01-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
patna,01-12-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
patna,01-12-2022,4,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
patna,01-12-2022,5,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
patna,01-12-2022,6,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
patna,01-12-2022,7,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
patna,01-12-2022,8,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
patna,01-12-2022,9,0.784,0.964,-1.479,0.0972,0.179,0,0.8,123.009
patna,01-12-2022,10,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
patna,24-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
patna,24-11-2022,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
patna,24-11-2022,3,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
patna,24-11-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
patna,24-11-2022,5,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
patna,24-11-2022,6,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
patna,24-11-2022,7,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
patna,24-11-2022,8,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
patna,24-11-2022,9,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
patna,24-11-2022,10,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
patna,17-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
patna,17-11-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
patna,17-11-2022,3,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
patna,17-11-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
patna,17-11-2022,5,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
patna,17-11-2022,6,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
patna,17-11-2022,7,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
patna,17-11-2022,8,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
patna,17-11-2022,9,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
patna,17-11-2022,10,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
patna,10-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
patna,10-11-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
patna,10-11-2022,3,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
patna,10-11-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
patna,10-11-2022,5,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
patna,10-11-2022,6,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
patna,10-11-2022,7,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
patna,10-11-2022,8,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
patna,10-11-2022,9,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
patna,10-11-2022,10,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
patna,03-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
patna,03-11-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
patna,03-11-2022,3,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
patna,03-11-2022,4,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
patna,03-11-2022,5,0.597,0.629,-3.904,0.0263,0.234,0,0.178,95.03
patna,03-11-2022,6,0.417,0.546,-9.904,0.0783,0.594,0.000022,0.893,171.392
patna,03-11-2022,7,0.587,0.309,-9.952,0.0285,0.813,0,0.559,107.385
patna,03-11-2022,8,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
patna,03-11-2022,9,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
patna,03-11-2022,10,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
patna,27-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
patna,27-10-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
patna,27-10-2022,3,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
patna,27-10-2022,4,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
patna,27-10-2022,5,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
patna,27-10-2022,6,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
patna,27-10-2022,7,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
patna,27-10-2022,8,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
patna,27-10-2022,9,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
patna,27-10-2022,10,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
patna,20-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
patna,20-10-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
patna,20-10-2022,3,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
patna,20-10-2022,4,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
patna,20-10-2022,5,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
patna,20-10-2022,6,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
patna,20-10-2022,7,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
patna,20-10-2022,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
patna,20-10-2022,9,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
patna,20-10-2022,10,0.43,0.612,-5.534,0.0392,0.432,0.00000229,0.241,85.959
patna,13-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
patna,13-10-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
patna,13-10-2022,3,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
patna,13-10-2022,4,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
patna,13-10-2022,5,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
patna,13-10-2022,6,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
patna,13-10-2022,7,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
patna,13-10-2022,8,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
patna,13-10-2022,9,0.43,0.612,-5.534,0.0392,0.432,0.00000229,0.241,85.959
patna,13-10-2022,10,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
patna,06-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
patna,06-10-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
patna,06-10-2022,3,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
patna,06-10-2022,4,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
patna,06-10-2022,5,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
patna,06-10-2022,6,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
patna,06-10-2022,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
patna,06-10-2022,8,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
patna,06-10-2022,9,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
patna,06-10-2022,10,0.43,0.612,-5.534,0.0392,0.432,0.00000229,0.241,85.959
pune,30-03-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,30-03-2023,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,30-03-2023,3,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
pune,30-03-2023,4,0.582,0.418,-8.701,0.0288,0.794,0,0.243,112.909
pune,30-03-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,30-03-2023,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,30-03-2023,7,0.739,0.716,-4.964,0.037,0.232,0,0.871,113.943
pune,30-03-2023,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,30-03-2023,9,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
pune,30-03-2023,10,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
pune,23-03-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,23-03-2023,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,23-03-2023,3,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
pune,23-03-2023,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,23-03-2023,5,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
pune,23-03-2023,6,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,23-03-2023,7,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
pune,23-03-2023,8,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,23-03-2023,9,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,23-03-2023,10,0.739,0.716,-4.964,0.037,0.232,0,0.871,113.943
pune,16-03-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,16-03-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,16-03-2023,3,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
pune,16-03-2023,4,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,16-03-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,16-03-2023,6,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
pune,16-03-2023,7,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,16-03-2023,8,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
pune,16-03-2023,9,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,16-03-2023,10,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,09-03-2023,1,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,09-03-2023,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,09-03-2023,3,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
pune,09-03-2023,4,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,09-03-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,09-03-2023,6,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
pune,09-03-2023,7,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,09-03-2023,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,09-03-2023,9,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
pune,09-03-2023,10,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,02-03-2023,1,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,02-03-2023,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,02-03-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,02-03-2023,4,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
pune,02-03-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,02-03-2023,6,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
pune,02-03-2023,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,02-03-2023,8,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,02-03-2023,9,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
pune,02-03-2023,10,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,23-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,23-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,23-02-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,23-02-2023,4,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,23-02-2023,5,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
pune,23-02-2023,6,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
pune,23-02-2023,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,23-02-2023,8,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,23-02-2023,9,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
pune,23-02-2023,10,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,16-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,16-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,16-02-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,16-02-2023,4,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,16-02-2023,5,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
pune,16-02-2023,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,16-02-2023,7,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,16-02-2023,8,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
pune,16-02-2023,9,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
pune,16-02-2023,10,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,09-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,09-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,09-02-2023,3,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
pune,09-02-2023,4,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,09-02-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,09-02-2023,6,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,09-02-2023,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,09-02-2023,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,09-02-2023,9,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,09-02-2023,10,0.676,0.696,-6.68,0.0452,0.666,0,0.606,94.945
pune,02-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,02-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,02-02-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,02-02-2023,4,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,02-02-2023,5,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
pune,02-02-2023,6,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,02-02-2023,7,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,02-02-2023,8,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,02-02-2023,9,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,02-02-2023,10,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
pune,26-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,26-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,26-01-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,26-01-2023,4,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,26-01-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,26-01-2023,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,26-01-2023,7,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
pune,26-01-2023,8,0.777,0.481,-6.127,0.0274,0.794,0.0000423,0.814,102.003
pune,26-01-2023,9,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,26-01-2023,10,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,19-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,19-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,19-01-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,19-01-2023,4,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,19-01-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,19-01-2023,6,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,19-01-2023,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,19-01-2023,8,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,19-01-2023,9,0.777,0.481,-6.127,0.0274,0.794,0.0000423,0.814,102.003
pune,19-01-2023,10,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
pune,12-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,12-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,12-01-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,12-01-2023,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,12-01-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,12-01-2023,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,12-01-2023,7,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,12-01-2023,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,12-01-2023,9,0.777,0.481,-6.127,0.0274,0.794,0.0000423,0.814,102.003
pune,12-01-2023,10,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
pune,05-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,05-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,05-01-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,05-01-2023,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,05-01-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,05-01-2023,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,05-01-2023,7,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,05-01-2023,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,05-01-2023,9,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
pune,05-01-2023,10,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
pune,29-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,29-12-2022,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,29-12-2022,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,29-12-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,29-12-2022,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,29-12-2022,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,29-12-2022,7,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,29-12-2022,8,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
pune,29-12-2022,9,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
pune,29-12-2022,10,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
pune,22-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,22-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,22-12-2022,3,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,22-12-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,22-12-2022,5,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,22-12-2022,6,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
pune,22-12-2022,7,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,22-12-2022,8,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
pune,22-12-2022,9,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
pune,22-12-2022,10,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
pune,15-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,15-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,15-12-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,15-12-2022,4,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,15-12-2022,5,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,15-12-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,15-12-2022,7,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
pune,15-12-2022,8,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
pune,15-12-2022,9,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
pune,15-12-2022,10,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
pune,08-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,08-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,08-12-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,08-12-2022,4,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,08-12-2022,5,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,08-12-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,08-12-2022,7,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
pune,08-12-2022,8,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
pune,08-12-2022,9,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
pune,08-12-2022,10,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
pune,01-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,01-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,01-12-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,01-12-2022,4,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,01-12-2022,5,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,01-12-2022,6,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
pune,01-12-2022,7,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
pune,01-12-2022,8,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
pune,01-12-2022,9,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
pune,01-12-2022,10,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
pune,24-11-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,24-11-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,24-11-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,24-11-2022,4,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,24-11-2022,5,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,24-11-2022,6,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
pune,24-11-2022,7,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
pune,24-11-2022,8,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
pune,24-11-2022,9,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
pune,24-11-2022,10,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
pune,17-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,17-11-2022,2,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,17-11-2022,3,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,17-11-2022,4,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,17-11-2022,5,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
pune,17-11-2022,6,0.576,0.72,-3.842,0.0409,0.438,0,0.6,140.031
pune,17-11-2022,7,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
pune,17-11-2022,8,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
pune,17-11-2022,9,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
pune,17-11-2022,10,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
pune,10-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
pune,10-11-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
pune,10-11-2022,3,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
pune,10-11-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
pune,10-11-2022,5,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
pune,10-11-2022,6,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
pune,10-11-2022,7,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
pune,10-11-2022,8,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
